chrom	length	bases	mean	min	max
Supercontig_1.1	2423571	207196069	85.49	0	1083
Supercontig_1.1_region	2423571	207196069	85.49	0	1083
Supercontig_1.2	2215196	195994181	88.48	0	1018
Supercontig_1.2_region	2215196	195994181	88.48	0	1018
Supercontig_1.3	1874050	188968502	100.83	0	4515
Supercontig_1.3_region	1874050	188968502	100.83	0	4515
Supercontig_1.4	1787903	161636001	90.41	0	494
Supercontig_1.4_region	1787903	161636001	90.41	0	494
Supercontig_1.5	1456586	132778662	91.16	0	1003
Supercontig_1.5_region	1456586	132778662	91.16	0	1003
Supercontig_1.6	814710	72009293	88.39	0	859
Supercontig_1.6_region	814710	72009293	88.39	0	859
Supercontig_1.7	779898	67158550	86.11	0	3134
Supercontig_1.7_region	779898	67158550	86.11	0	3134
Supercontig_1.8	744036	64374919	86.52	0	3312
Supercontig_1.8_region	744036	64374919	86.52	0	3312
MT_CBS_6936	24896	124626366	5005.88	0	11020
MT_CBS_6936_region	24896	124626366	5005.88	0	11020
total	12120846	1214742543	100.22	0	11020
total_region	12120846	1214742543	100.22	0	11020
