chrom	length	bases	mean	min	max
Supercontig_1.1	2423571	295553691	121.95	0	793
Supercontig_1.1_region	2423571	295553691	121.95	0	793
Supercontig_1.2	2215196	272581570	123.05	0	456
Supercontig_1.2_region	2215196	272581570	123.05	0	456
Supercontig_1.3	1874050	226289112	120.75	0	539
Supercontig_1.3_region	1874050	226289112	120.75	0	539
Supercontig_1.4	1787903	220248125	123.19	0	773
Supercontig_1.4_region	1787903	220248125	123.19	0	773
Supercontig_1.5	1456586	178433275	122.50	0	958
Supercontig_1.5_region	1456586	178433275	122.50	0	958
Supercontig_1.6	814710	93544883	114.82	0	872
Supercontig_1.6_region	814710	93544883	114.82	0	872
Supercontig_1.7	779898	88291379	113.21	0	323
Supercontig_1.7_region	779898	88291379	113.21	0	323
Supercontig_1.8	744036	84149048	113.10	0	419
Supercontig_1.8_region	744036	84149048	113.10	0	419
MT_CBS_6936	24896	269500	10.83	0	260
MT_CBS_6936_region	24896	269500	10.83	0	260
total	12120846	1459360583	120.40	0	958
total_region	12120846	1459360583	120.40	0	958
