chrom	length	bases	mean	min	max
Supercontig_1.1	2423571	223287027	92.13	0	4770
Supercontig_1.1_region	2423571	223287027	92.13	0	4770
Supercontig_1.2	2215196	211165827	95.33	0	1050
Supercontig_1.2_region	2215196	211165827	95.33	0	1050
Supercontig_1.3	1874050	207352485	110.64	0	5214
Supercontig_1.3_region	1874050	207352485	110.64	0	5214
Supercontig_1.4	1787903	174292094	97.48	0	436
Supercontig_1.4_region	1787903	174292094	97.48	0	436
Supercontig_1.5	1456586	143772747	98.71	0	1096
Supercontig_1.5_region	1456586	143772747	98.71	0	1096
Supercontig_1.6	814710	78278874	96.08	0	911
Supercontig_1.6_region	814710	78278874	96.08	0	911
Supercontig_1.7	779898	73529565	94.28	0	11581
Supercontig_1.7_region	779898	73529565	94.28	0	11581
Supercontig_1.8	744036	70633651	94.93	0	4411
Supercontig_1.8_region	744036	70633651	94.93	0	4411
MT_CBS_6936	24896	142864231	5738.44	0	12773
MT_CBS_6936_region	24896	142864231	5738.44	0	12773
total	12120846	1325176501	109.33	0	12773
total_region	12120846	1325176501	109.33	0	12773
